beat_id,percent,date
3057,0,2017
3057,1,2018
3057,0.84375,2020
3060,1,2020
3061,0.49627791563275436,2014
3061,0.5294117647058824,2015
3061,0.4393939393939394,2016
3065,1,2016
3076,0.5972222222222222,2015
3076,0.49411764705882355,2016
3076,0.33480176211453744,2017
3076,1,2018
3076,1,2019
3076,1,2020
3077,1,2015
3077,0.12121212121212122,2016
3077,0.13793103448275862,2017
3079,0.75,2015
3079,1,2016
3079,1,2017
3079,1,2019
3082,0.6284658040665434,2016
3082,0.6404494382022472,2017
3084,0.42513368983957217,2016
3084,0.2911392405063291,2017
3084,1,2018
3084,0,2019
3084,0.08333333333333333,2020
3086,0.6077170418006431,2016
3086,0.4189189189189189,2017
3086,0.25,2018
3086,0,2019
3088,1,2015
3088,1,2016
3088,1,2017
3090,0.5972222222222222,2016
3090,0.5168539325842697,2017
3092,0.13138686131386862,2016
3092,0.16494845360824742,2017
3094,0.562992125984252,2016
3094,0.06451612903225806,2017
3096,1,2015
3096,1,2016
3096,1,2017
3098,1,2016
3099,0.17866004962779156,2014
3099,0.17560975609756097,2015
3101,0.3157894736842105,2015
3101,0.21428571428571427,2016
3101,0.813953488372093,2017
3101,1,2019
3102,0.7,2015
3102,0.5140664961636828,2016
3102,0.2909090909090909,2017
3103,1,2019
3106,0.3188405797101449,2015
3106,0.30708661417322836,2016
3106,0.45962732919254656,2017
3106,1,2018
3106,1,2019
3109,1,2016
3109,0.6097560975609756,2017
3111,0.16363636363636364,2015
3111,0.3333333333333333,2016
3111,0.8,2017
3111,1,2019
3113,0.5115452930728241,2016
3113,0.025,2017
3115,1,2016
3115,0.18181818181818182,2017
3115,1,2018
3118,0.9333333333333333,2016
3120,0.1,2015
3120,0.1357142857142857,2016
3120,1,2017
3120,1,2019
3122,1,2015
3122,0.2714285714285714,2016
3122,0,2017
3124,0.25547445255474455,2015
3124,0.37888198757763975,2016
3124,1,2017
3124,1,2018
3124,1,2019
3124,0,2020
3127,1,2014
3127,0.3125,2015
3127,0.5797788309636651,2016
3127,0.02857142857142857,2017
3129,1,2015
3129,0.7407407407407407,2016
3129,0.3443708609271523,2017
3129,0.5,2018
3129,1,2019
3129,0,2020
3130,0.46153846153846156,2015
3130,0.556910569105691,2016
3130,1,2017
3132,0,2014
3132,1,2015
3132,0.5189873417721519,2016
3132,0.45098039215686275,2017
3132,1,2018
3132,1,2019
3134,0.28805620608899296,2016
3134,0.08163265306122448,2017
3136,1,2015
3136,0.10480349344978165,2016
3136,0.9473684210526315,2017
3136,0,2019
3138,1,2016
3138,1,2017
3140,1,2015
3140,1,2016
3140,1,2017
3140,0.05555555555555555,2019
3142,0.32727272727272727,2016
3142,0.08,2017
3144,0.11153846153846154,2016
3144,0.23931623931623933,2017
3144,0.5,2018
3144,0,2019
3147,0.34951456310679613,2016
3147,0.29850746268656714,2017
3149,0.37735849056603776,2015
3149,0.344,2016
3149,0.15853658536585366,2017
3149,0,2018
3151,0.4166666666666667,2015
3151,0.4492753623188406,2016
3151,1,2017
3153,1,2015
3153,0.043478260869565216,2016
3153,0.17105263157894737,2017
3153,1,2018
3153,0,2019
3154,0.24848484848484848,2016
3154,0.09375,2017
3156,0.3723404255319149,2015
3156,0.1743119266055046,2016
3156,0.1320754716981132,2017
3158,1,2016
3158,1,2017
3160,0.32,2016
3160,0.2,2017
3162,1,2016
3162,0.5581395348837209,2017
3162,1,2019
3166,1,2016
3166,1,2017
3170,1,2016
3170,0.5918367346938775,2017
3174,1,2016
3178,1,2016
3178,1,2017
3180,1,2018
3192,1,2014
3192,1,2015
3192,1,2016
3192,0.2318840579710145,2017
3192,1,2018
3192,1,2019
3192,1,2020
3193,1,2016
3193,0.09090909090909091,2017
3195,0.5949367088607594,2016
3195,0.4166666666666667,2017
3195,1,2018
3200,0.3076923076923077,2015
3200,0.35080645161290325,2016
3200,0.23469387755102042,2017
3200,0.8888888888888888,2018
3200,0.68,2019
3200,0,2020
3204,0.26174496644295303,2016
3204,0.2540983606557377,2017
3204,1,2018
3204,1,2019
3208,0.23394495412844038,2016
3208,0.22666666666666666,2017
3208,0,2018
3212,0.18292682926829268,2016
3212,1,2017
3216,1,2016
3232,1,2017
3234,1,2015
3234,0.618421052631579,2016
3234,0.589041095890411,2017
3234,0.6301369863013698,2018
3234,1,2019
3236,0.5049019607843137,2016
3236,0.5473372781065089,2017
3236,0.3611111111111111,2020
3238,0.5225225225225225,2016
3238,0.5205479452054794,2017
3240,1,2016
3240,0.5415282392026578,2017
3240,0,2018
3240,0.5,2019
3240,0.49099099099099097,2020
3242,1,2017
3242,1,2020
3244,1,2016
3244,0.5729166666666666,2017
3244,1,2020
3246,0.45089285714285715,2016
3246,0.4912891986062718,2017
3249,0.5471698113207547,2016
3249,0.6047619047619047,2017
3249,1,2020
3251,1,2015
3251,0.4782608695652174,2016
3251,0.5406976744186046,2017
3251,0.5909090909090909,2020
3253,0.43859649122807015,2016
3253,1,2017
3253,0,2019
3253,0.6923076923076923,2020
3255,1,2017
3255,0.5464285714285714,2020
3257,1,2015
3257,0.6338028169014085,2016
3257,0.5337620578778135,2017
3257,0.5228215767634855,2020
3259,0.5,2015
3259,0.6428571428571429,2016
3259,0.46938775510204084,2017
3259,1,2018
3261,0.875,2015
3261,0.631578947368421,2016
3261,0.46540880503144655,2017
3261,1,2018
3263,1,2017
3263,0.6458333333333334,2018
3263,0.40625,2020
3265,1,2017
3265,0.5641025641025641,2018
3265,0,2019
3265,0.6,2020
3267,0.6545454545454545,2016
3267,0.5064935064935064,2017
3267,1,2018
3267,0.5692307692307692,2020
3269,1,2016
3269,0.5814696485623003,2017
3269,1,2018
3269,0.6129032258064516,2020
3271,0.5893223819301848,2016
3271,0.038461538461538464,2017
3271,1,2019
3271,0.609375,2020
3277,0,2014
3280,1,2016
3280,0.6458333333333334,2017
3280,0.3333333333333333,2018
3280,1,2020
3282,0.5490909090909091,2016
3282,0.5631578947368421,2017
3282,0,2020
3284,1,2016
3286,0.3333333333333333,2020
3290,1,2016
3290,0.5284810126582279,2017
3305,0.5537190082644629,2016
3305,0.5632911392405063,2017
3305,1,2020
3309,1,2017
3312,1,2017
3312,1,2020
3315,1,2017
3318,0.5,2017
3320,0.3492063492063492,2017
3334,0,2016
3334,0.8461538461538461,2017
3336,0.39662447257383965,2015
3336,0.42517006802721086,2016
3336,0.23076923076923078,2017
3336,0,2018
3336,1,2019
3340,0.4623115577889447,2015
3340,0.3980263157894737,2016
3340,0.4144736842105263,2017
3340,0.14285714285714285,2019
3342,0.9090909090909091,2016
3342,1,2017
3347,0.28761061946902655,2016
3347,0.5477707006369427,2017
3347,1,2018
3350,0.33962264150943394,2016
3350,0.5422535211267606,2017
3350,1,2018
3355,0.5094339622641509,2015
3355,0.3716475095785441,2016
3355,0.4899328859060403,2017
3355,1,2018
3355,1,2019
3356,1,2016
3356,1,2017
3358,0.013157894736842105,2015
3358,0.42424242424242425,2016
3358,0.5972222222222222,2017
3358,1,2018
3361,1,2015
3361,0.49056603773584906,2016
3361,0.4861111111111111,2017
3364,1,2015
3364,0.4506172839506173,2016
3364,1,2017
3367,1,2016
3368,0.07407407407407407,2016
3368,0.5,2018
3368,1,2019
3368,1,2020
3370,0.53125,2015
3370,0.525,2016
3370,0.55,2017
3381,0.5641025641025641,2017
3381,0,2018
3381,1,2019
3387,1,2015
3387,1,2016
3396,1,2018
3396,1,2019
3396,1,2020
3397,1,2018
3397,1,2019
3397,1,2020
3424,0.11949685534591195,2014
3424,0.46987951807228917,2015
3424,0.39451476793248946,2016
3424,0.2584745762711864,2017
3424,0.8,2020
3425,1,2014
3425,0.4603174603174603,2015
3425,0.6923076923076923,2016
3425,0.5,2017
3425,0.36666666666666664,2018
3427,1,2016
3429,0.4418604651162791,2017
3433,1,2016
3433,1,2017
3433,0,2020
3435,0.16666666666666666,2018
3435,1,2019
3436,1,2016
3438,0.32142857142857145,2016
3439,1,2017
3440,1,2019
3440,0,2020
3446,0.5782747603833865,2014
3446,0.642691415313225,2015
3446,0.4713375796178344,2016
3446,0.5073313782991202,2017
3446,0.42857142857142855,2018
3446,0.38461538461538464,2019
3446,0.8,2020
3449,0.7142857142857143,2014
3449,1,2015
3449,0.6305732484076433,2016
3449,0.3333333333333333,2017
3449,0.6379310344827587,2018
3449,0.5384615384615384,2019
3449,0.625,2020
3454,1,2018
3456,0.5595854922279793,2015
3456,0.6071428571428571,2016
3456,0.6089385474860335,2017
3456,0.631578947368421,2018
3459,0.5663265306122449,2014
3459,0.6666666666666666,2015
3459,1,2016
3459,1,2017
3459,1,2018
3459,1,2019
3459,1,2020
3462,0.38181818181818183,2014
3462,1,2015
3462,1,2016
3462,0.13333333333333333,2017
3462,0.2,2018
3462,0.6111111111111112,2019
3463,1,2016
3463,1,2020
3465,1,2017
3465,0.9711538461538461,2018
3465,0.9855072463768116,2019
3465,0.8979591836734694,2020
3466,1,2017
3466,0.3333333333333333,2018
3466,0.5289855072463768,2019
3466,0.5081967213114754,2020
3472,0.6326335877862596,2014
3472,0.6637168141592921,2015
3472,0.9901960784313726,2017
3472,0.720164609053498,2018
3472,0.06060606060606061,2019
3472,0.06896551724137931,2020
3473,1,2017
3473,1,2019
3473,0.7378640776699029,2020
3489,1,2014
3493,0.5159235668789809,2015
3493,0.38636363636363635,2016
3495,0.50625,2015
3495,0.4762979683972912,2016
3495,1,2020
3497,1,2015
3497,1,2016
3497,0.40425531914893614,2020
3499,0.5849056603773585,2015
3499,1,2016
3499,1,2020
3501,0.5098039215686274,2014
3503,1,2014
3503,0.35294117647058826,2015
3504,0.5573770491803278,2014
3504,1,2015
3504,0,2017
3504,1,2018
3504,1,2019
3505,0.10869565217391304,2014
3505,1,2017
3506,1,2017
3506,1,2018
3508,0.7055214723926381,2014
3508,0.7142857142857143,2017
3510,0.6060606060606061,2019
3510,0.7226890756302521,2020
3529,0.5013698630136987,2014
3529,0.589041095890411,2015
3529,0.5440528634361234,2016
3529,0.658952496954933,2017
3529,0.5770750988142292,2018
3529,0.6229508196721312,2019
3529,0.680672268907563,2020
3544,0.25316455696202533,2014
3544,0,2015
3544,1,2018
3544,1,2019
3544,1,2020
3547,0.09090909090909091,2014
3547,0.44047619047619047,2015
3547,1,2016
3547,0.32142857142857145,2017
3547,1,2018
3547,1,2019
3547,0.3925925925925926,2020
3549,0,2020
3551,0.8,2014
3551,0.5074626865671642,2017
3551,0.5314285714285715,2018
3551,0.521613832853026,2019
3551,0.5311203319502075,2020
3555,1,2014
3555,1,2015
3555,0.4200626959247649,2017
3555,0.3985239852398524,2018
3555,0.39880952380952384,2019
3556,1,2020
3560,0.1076923076923077,2014
3560,0.29914529914529914,2015
3560,0.5,2016
3560,0.13043478260869565,2017
3567,0.36329588014981273,2014
3567,0.6666666666666666,2015
3567,0.3511111111111111,2017
3567,1,2018
3567,1,2020
3573,0.875,2014
3573,1,2015
3573,0.8,2016
3573,0.3904382470119522,2017
3573,0.423728813559322,2018
3573,1,2019
3574,0.049689440993788817,2016
3576,0.5,2014
3576,0.13513513513513514,2015
3576,0.4,2016
3576,1,2017
3576,1,2019
3578,0.5,2014
3580,0.25,2014
3580,1,2015
3580,0.2916666666666667,2016
3580,0.37168141592920356,2017
3580,0.4217687074829932,2018
3585,0.6,2014
3585,0.45925925925925926,2015
3585,0.44662921348314605,2016
3585,0.37037037037037035,2017
3585,0.5192307692307693,2018
3585,0.6363636363636364,2020
3590,0.48627450980392156,2014
3590,0.45149253731343286,2015
3594,0.5212765957446809,2014
3594,1,2016
3594,0.06451612903225806,2017
3594,1,2019
3602,0.39805825242718446,2014
3602,1,2015
3602,0.8378378378378378,2016
3602,0.370253164556962,2017
3602,0.36774193548387096,2018
3602,0.20238095238095238,2019
3602,0.17535545023696683,2020
3605,1,2014
3605,1,2015
3605,1,2016
3605,1,2019
3609,0.39267015706806285,2014
3609,0.4279835390946502,2015
3609,0.4,2016
3609,0.20454545454545456,2017
3611,0.01282051282051282,2017
3613,1,2014
3613,0.40217391304347827,2017
3613,0.2808988764044944,2018
3613,1,2019
3613,1,2020
3615,0.09090909090909091,2015
3617,0.09523809523809523,2014
3617,0.20952380952380953,2015
3617,0.1875,2016
3617,0,2017
3623,1,2014
3623,1,2015
3623,0.125,2017
3623,1,2019
3625,1,2017
3629,0.03208556149732621,2016
3629,0.6666666666666666,2017
3629,1,2018
3629,1,2019
3629,1,2020
3632,1,2014
3632,1,2017
3632,1,2019
3636,0.07407407407407407,2014
3636,1,2017
3638,0,2015
3638,0.03551136363636364,2017
3638,0,2018
3640,1,2015
3640,0.11486486486486487,2016
3640,0.26136363636363635,2017
3640,1,2018
3640,1,2019
3642,0.017994858611825194,2017
3642,0,2018
3645,0.6666666666666666,2014
3645,0,2017
3647,0.007352941176470588,2017
3650,0.09302325581395349,2016
3650,0.8,2017
3650,0.2,2018
3650,0,2019
3652,0.031496062992125984,2017
3652,0,2018
3652,0,2019
3655,0.42513368983957217,2014
3655,0.15384615384615385,2015
3655,0.23076923076923078,2016
3655,0.14814814814814814,2017
3655,0,2020
3657,0,2015
3657,0.02577319587628866,2017
3657,0,2018
3658,1,2014
3660,0.38095238095238093,2014
3660,0.28365384615384615,2015
3664,0.43781094527363185,2014
3664,0.25539568345323743,2015
3664,0.6,2016
3664,0.5398773006134969,2017
3664,0.5264705882352941,2018
3664,0.4266666666666667,2019
3664,0.2,2020
3668,1,2015
3668,1,2016
3672,1,2016
3672,0.38461538461538464,2017
3675,1,2014
3675,1,2015
3675,1,2017
3677,1,2018
3679,0.5416666666666666,2014
3679,0.4716981132075472,2016
3679,0.6170212765957447,2017
3683,0.20136518771331058,2015
3683,0.1111111111111111,2016
3683,0.3333333333333333,2017
3688,1,2015
3693,1,2014
3693,1,2015
3693,1,2016
3693,1,2017
3697,1,2014
3697,1,2016
3697,1,2017
3699,1,2017
3704,1,2017
3706,0.21428571428571427,2014
3706,0.5714285714285714,2016
3706,0.574468085106383,2017
3706,1,2019
3708,0.045112781954887216,2017
3710,0.2857142857142857,2014
3710,0.39568345323741005,2015
3710,0.5,2016
3710,1,2020
3718,0.6842105263157895,2017
3722,0.25,2015
3722,1,2017
3726,0.5714285714285714,2014
3726,1,2018
3728,1,2014
3728,0.3333333333333333,2015
3728,1,2017
3728,0,2018
3734,1,2017
3734,1,2018
3734,1,2019
3736,1,2017
3736,1,2018
3736,1,2019
3738,0.5561497326203209,2017
3738,0.4166666666666667,2018
3738,0.5833333333333334,2019
3740,0.5833333333333334,2016
3740,0.5109289617486339,2017
3740,0.5499276410998553,2018
3740,0.5628140703517588,2019
3742,0.5873015873015873,2017
3742,0.6134663341645885,2018
3742,0.5454545454545454,2019
3746,1,2015
3746,1,2016
3746,1,2017
3746,1,2018
3746,1,2019
3748,1,2015
3748,1,2017
3748,1,2018
3748,1,2019
3750,0.3626943005181347,2017
3750,0.4122137404580153,2018
3750,0.5081967213114754,2019
3752,0.5864197530864198,2015
3752,0,2016
3752,1,2017
3752,1,2018
3752,1,2019
3752,0.1111111111111111,2020
3754,1,2015
3754,1,2017
3754,0.3689839572192513,2018
3754,0.5138121546961326,2019
3764,1,2014
3764,1,2018
3766,1,2014
3766,1,2017
3766,1,2018
3766,1,2020
3768,0.3173076923076923,2014
3768,0.522077922077922,2017
3768,0.5214285714285715,2018
3768,0.5284671532846715,2019
3768,0.5,2020
3770,1,2014
3770,0.75,2015
3770,1,2017
3770,1,2019
3798,1,2015
3798,0.5074074074074074,2016
3798,0.5046153846153846,2017
3798,0.5401662049861495,2018
3798,0.5,2019
3798,0.5128205128205128,2020
3802,1,2014
3802,1,2015
3802,1,2016
3802,0.07692307692307693,2017
3802,1,2018
3802,1,2019
3802,0.8571428571428571,2020
3804,0.35294117647058826,2017
3804,1,2018
3806,0.5462962962962963,2014
3806,0.50625,2015
3806,0.5273775216138329,2016
3806,0.5,2017
3806,0.5015576323987538,2018
3806,0.5317220543806647,2019
3806,0.5454545454545454,2020
3810,0.36585365853658536,2015
3810,0.45045045045045046,2016
3813,1,2015
3815,1,2014
3815,1,2015
3815,0.2878787878787879,2016
3815,0.3793103448275862,2017
3824,0,2014
3824,1,2015
3828,1,2016
3830,0,2015
3830,0.4067796610169492,2016
3830,0.4230769230769231,2017
3831,1,2015
3831,0.2857142857142857,2020
3837,1,2014
3859,0.35294117647058826,2014
3859,0.21794871794871795,2016
3859,0.5454545454545454,2019
3860,0.10344827586206896,2014
3860,0,2016
3867,1,2016
3872,1,2015
3874,0.9906976744186047,2014
3874,1,2015
3874,0.9905660377358491,2016
3874,1,2017
3874,1,2018
3874,1,2019
3874,1,2020
3880,0.75,2014
3880,1,2016
3880,1,2018
3880,0.5,2019
3882,1,2014
3882,0.5,2015
3882,0.6097560975609756,2016
3882,0.6700680272108843,2017
3882,1,2018
3882,1,2019
3884,0.6593406593406593,2017
3886,0.55,2016
3887,0.694300518134715,2017
3888,0.5683453237410072,2019
3888,0.7062937062937062,2020
3889,0.7167381974248928,2016
3889,0.7,2017
3889,0.6079295154185022,2018
3889,0.7099236641221374,2019
3892,1,2014
3892,0.30935251798561153,2015
3892,1,2016
3892,0.367816091954023,2017
3892,0.6039603960396039,2018
3892,1,2019
3892,0.6666666666666666,2020
3893,0.5374449339207048,2016
3893,0.5605633802816902,2017
3893,0.4835820895522388,2018
3893,0.5388888888888889,2019
3893,0.5802469135802469,2020
3897,0.3677685950413223,2014
3897,0.38,2015
3897,0.23684210526315788,2016
3897,0.21081081081081082,2017
3897,0.147239263803681,2018
3897,0.00819672131147541,2019
3897,0.6666666666666666,2020
3898,1,2014
3898,0.3,2015
3898,0.41284403669724773,2016
3898,1,2017
3898,1,2018
3898,1,2019
3899,0.09523809523809523,2017
3899,0,2018
3902,1,2017
3902,1,2018
3908,1,2014
3908,0.9743589743589743,2016
3908,0.9090909090909091,2017
3911,0.5,2018
3915,1,2017
3921,1,2017
3921,1,2018
3930,1,2017
3934,0,2015
3937,0.75,2016
3945,0.22818791946308725,2014
3945,0.4166666666666667,2015
3952,0.635116598079561,2014
3952,0.6328767123287671,2015
3952,0.6258596973865199,2016
3952,0.6413793103448275,2017
3952,0.6427586206896552,2018
3952,0.643646408839779,2019
3952,0.6336633663366337,2020
3953,1,2017
3954,0.7061356297093649,2014
3954,0.4358600583090379,2015
3954,0.46875,2016
3954,0.5224913494809689,2017
3954,0.9333333333333333,2018
3954,1,2019
3954,0.9854014598540146,2020
3955,0.5295698924731183,2014
3955,0.3433208489388265,2015
3955,0.3209549071618037,2016
3955,0.452991452991453,2017
3955,0.2558139534883721,2018
3955,0.005780346820809248,2019
3955,0.7777777777777778,2020
3956,0.8230337078651685,2014
3956,0.4897959183673469,2015
3956,0.4845605700712589,2016
3956,0.4069767441860465,2017
3956,0.2754098360655738,2018
3956,1,2019
3956,1,2020
3958,0.5111111111111111,2016
3958,0.4731182795698925,2017
3960,0.644808743169399,2016
3960,0.576271186440678,2018
3960,0.6230769230769231,2019
3960,0.6907216494845361,2020
3962,0.47619047619047616,2016
3966,0.4720812182741117,2016
3966,0.5967741935483871,2017
3966,0.5113636363636364,2018
3968,0.4946808510638298,2017
3968,0.5041551246537396,2018
3968,0.6121883656509696,2019
3968,0.5340909090909091,2020
3974,0.5,2016
3976,0.6015625,2017
3976,0.5828025477707006,2018
3976,0.5414201183431953,2019
3976,0.5446808510638298,2020
3977,0.028112449799196786,2014
3977,0,2015
3977,0.005154639175257732,2016
3977,0,2017
3997,1,2015
3997,0.13513513513513514,2016
3997,0.10144927536231885,2017
3997,0.08383233532934131,2018
3998,1,2014
3998,0.05,2017
3998,0.5,2018
4000,1,2015
4000,1,2017
4000,1,2018
4000,0.7692307692307693,2020
4002,1,2016
4002,0.5656565656565656,2017
4002,0.24561403508771928,2018
4004,1,2014
4004,0,2015
4004,0,2017
4004,0.08333333333333333,2020
4006,0.9090909090909091,2017
4008,1,2014
4008,1,2015
4008,1,2017
4010,1,2016
4010,0.4489795918367347,2017
4010,0.2880658436213992,2018
4010,0.05217391304347826,2019
4010,0,2020
4012,0,2014
4015,0.011494252873563218,2016
4015,0.4583333333333333,2017
4015,1,2018
4017,0,2014
4017,0.3333333333333333,2016
4017,0.01282051282051282,2017
4017,1,2019
4021,1,2016
4021,0.5172413793103449,2017
4021,0.009708737864077669,2018
4023,0.8823529411764706,2020
4027,1,2014
4027,0.1893939393939394,2016
4027,0.10679611650485436,2017
4027,0.7142857142857143,2018
4027,1,2020
4028,0.10483870967741936,2016
4028,0.2647058823529412,2017
4028,1,2018
4030,0.18181818181818182,2015
4030,1,2017
4030,0,2018
4032,1,2016
4032,0.8461538461538461,2017
4034,1,2016
4034,0.3,2018
4034,0.23076923076923078,2020
4036,0.5833333333333334,2017
4036,0,2018
4036,0,2020
4038,0.22916666666666666,2016
4038,1,2017
4038,0.02702702702702703,2018
4040,0.01098901098901099,2016
4040,0.1623931623931624,2017
4040,0.25595238095238093,2018
4042,0,2016
4042,0.1038961038961039,2017
4042,0.11949685534591195,2018
4044,1,2017
4044,1,2018
4044,0,2020
4046,1,2015
4046,0.036231884057971016,2017
4048,0.25,2016
4048,0.12962962962962962,2017
4048,0.024691358024691357,2018
4056,1,2016
4056,0.3644859813084112,2018
4056,0.7142857142857143,2019
4057,0.2,2014
4057,0.2857142857142857,2016
4057,0.8571428571428571,2017
4059,1,2014
4059,1,2016
4059,1,2017
4059,1,2018
4059,0,2019
4061,1,2016
4061,0.5471698113207547,2017
4061,0.3923611111111111,2018
4061,0.24074074074074073,2019
4063,1,2014
4063,0,2015
4063,1,2016
4063,0.04,2017
4063,0.13333333333333333,2019
4063,0,2020
4065,0.3235294117647059,2017
4067,1,2014
4067,1,2015
4067,1,2016
4067,1,2017
4068,1,2016
4068,1,2017
4070,0.13541666666666666,2017
4070,1,2018
4072,0.11904761904761904,2014
4072,1,2016
4072,1,2017
4072,1,2020
4074,0.010309278350515464,2016
4074,0.049079754601226995,2017
4076,0.15384615384615385,2016
4076,1,2017
4078,0.14545454545454545,2017
4078,1,2018
4078,1,2019
4079,1,2019
4081,0,2016
4088,0.09022556390977443,2016
4088,1,2017
4088,1,2018
4091,0.06,2016
4091,0,2017
4099,1,2014
4099,0,2016
4099,0.10084033613445378,2017
4099,0.043478260869565216,2018
4099,0.1111111111111111,2020
4103,0.1694915254237288,2016
4103,0.031914893617021274,2017
4103,0,2018
4107,0.75,2017
4107,1,2019
4109,1,2017
4127,1,2015
4127,1,2016
4127,1,2018
4127,0,2019
4127,0.125,2020
4130,0.14705882352941177,2016
4130,0,2017
4134,0.4166666666666667,2015
4134,0.5,2020
4138,0.09042553191489362,2016
4138,0.03296703296703297,2017
4138,0.3333333333333333,2020
4142,0,2014
4142,0.07766990291262135,2016
4142,0.1588785046728972,2017
4146,0.05649717514124294,2016
4146,0.059113300492610835,2017
4150,0,2020
4158,1,2018
4162,1,2017
4164,1,2017
4168,0.5412844036697247,2016
4168,0.5457227138643068,2017
4168,0.005235602094240838,2018
4168,0.541095890410959,2019
4168,0.6223776223776224,2020
4178,0.6521739130434783,2019
4178,0.625,2020
4183,1,2014
4183,0.6666666666666666,2017
4183,0,2018
4185,0,2018
4187,0,2018
4191,0.71875,2020
4193,0.75,2015
4195,0.5616438356164384,2014
4195,0.6172839506172839,2015
4197,0,2015
4197,0.56656346749226,2017
4197,0.6825396825396826,2018
4197,0.125,2020
4199,1,2017
4199,0.4375,2020
4201,0.6415094339622641,2015
4201,0.4494949494949495,2016
4203,0.7142857142857143,2016
4205,0.95,2016
4207,1,2019
4211,0.6875,2020
4213,0.6578947368421053,2020
4215,0,2019
4219,0,2017
4219,0.65625,2020
4221,0,2015
4221,0,2017
4223,0.64,2017
4223,0,2018
4223,0.625,2020
4225,1,2017
4227,0.6875,2020
4234,1,2015
4253,0.12244897959183673,2017
4253,0.10869565217391304,2018
4255,0.16666666666666666,2015
4255,1,2017
4257,1,2016
4257,1,2017
4259,0.5,2017
4259,1,2019
4261,1,2017
4263,0.8,2014
4263,1,2015
4263,1,2017
4263,1,2019
4283,0.4132231404958678,2015
4283,0.42786069651741293,2016
4289,0.46153846153846156,2014
4289,0.4090909090909091,2015
4289,0.021739130434782608,2016
4290,0.6,2017
4290,0.581267217630854,2018
4290,0.5754189944134078,2019
4290,0.54,2020
4292,1,2017
4306,1,2018
4306,0.9634146341463414,2020
4312,0.996078431372549,2014
4312,0.995575221238938,2015
4312,1,2016
4312,0.9,2017
4312,1,2018
4312,0.9090909090909091,2019
4312,0.9354838709677419,2020
4317,0.16129032258064516,2016
4317,1,2018
4317,0.40993788819875776,2020
4318,0.11504424778761062,2016
4318,0.07228915662650602,2017
4318,0.03235294117647059,2018
4318,0.06521739130434782,2019
4318,0.5689655172413793,2020
4332,1,2016
4336,0.3611111111111111,2017
4336,0.21145374449339208,2018
4336,0,2019
4336,0.48091603053435117,2020
4351,1,2015
4351,1,2017
4351,1,2018
4351,0,2019
4351,1,2020
4357,0,2014
4357,0,2015
4357,1,2017
4357,0.6666666666666666,2018
4357,1,2020
4359,0.6382978723404256,2014
4359,0.6172506738544474,2015
4359,0.5674931129476584,2016
4359,0.5972602739726027,2017
4359,0.4781420765027322,2018
4359,0.465564738292011,2019
4359,0.13559322033898305,2020
4361,0.5835616438356165,2014
4361,0.6028169014084507,2015
4361,0.6190476190476191,2016
4361,0.6333333333333333,2017
4361,0.6815476190476191,2018
4361,0.7733333333333333,2019
4361,0.7477477477477478,2020
4363,0.6016483516483516,2014
4363,0.6666666666666666,2015
4363,0.5954692556634305,2016
4363,0.5571030640668524,2017
4363,0.67601246105919,2018
4363,0.8108108108108109,2019
4363,0.7954545454545454,2020
4364,1,2016
4364,1,2019
4364,0.7448979591836735,2020
4365,0.628140703517588,2014
4365,0.5185185185185185,2015
4365,0.45896656534954405,2020
4366,0.6381766381766382,2014
4366,0.6175637393767706,2015
4366,0.6637931034482759,2016
4366,0.6131805157593123,2017
4366,0.4735376044568245,2018
4366,0.6956521739130435,2019
4366,0.6482412060301508,2020
4369,0.7267843438219493,2014
4369,0.7181697612732095,2015
4369,0.7289325842696629,2016
4369,0.7089910775566232,2017
4369,0.7118294360385145,2018
4369,0.732796486090776,2019
4369,0.7695652173913043,2020
4372,0.5382797731568998,2014
4372,0.5520179372197309,2015
4372,0.5422728231077377,2016
4372,0.4907221104404203,2017
4372,0.5491715085001075,2018
4372,0.6157436876723955,2019
4372,0.6352941176470588,2020
4373,0.9980139026812314,2014
4373,0.9750479846449136,2015
4373,0.9901768172888016,2016
4373,0.96,2017
4373,0.9773844641101278,2018
4373,0.9668803418803419,2019
4373,0.9453551912568307,2020
4376,0.708803611738149,2017
4376,0.6614054866591507,2018
4376,0.678476821192053,2019
4376,0.7736363636363637,2020
4377,0.6,2020
4378,0.047619047619047616,2017
4378,0.539906103286385,2018
4378,0.5859375,2019
4378,0.5633456334563346,2020
4382,1,2014
4382,1,2015
4382,1,2016
4382,1,2018
4383,0.5071283095723014,2014
4383,0.5900621118012422,2015
4383,0.6029723991507431,2016
4383,0.5815217391304348,2017
4383,0.5384615384615384,2018
4383,0.6345514950166113,2019
4383,0.5735294117647058,2020
4384,1,2014
4384,1,2015
4385,1,2014
4385,1,2015
4385,1,2016
4387,0.4936708860759494,2014
4387,0.9130434782608695,2015
4387,0.8873239436619719,2016
4387,0.2032520325203252,2017
4387,0.5769230769230769,2018
4387,0.75,2019
4387,0.68,2020
4389,0.7348837209302326,2014
4389,0.6714285714285714,2015
4389,0.5843828715365239,2016
4389,0.8333333333333334,2017
4389,0,2018
4389,0.7142857142857143,2019
4389,0.8095238095238095,2020
4391,0.6956521739130435,2014
4391,0.6197916666666666,2015
4391,0.5905882352941176,2016
4391,0.38823529411764707,2017
4391,0.42857142857142855,2018
4391,0.7142857142857143,2019
4391,1,2020
